FECHA,Cluster,Total_Ingresos_Respiratorios_COVID,Temperatura Promedio,Humedad relativa Promedio,PM25 Promedio,PM10 Promedio,O3 Promedio,SO2 Promedio,CO Promedio,NO2 Promedio,NOX Promedio,NO Promedio
2009-01-01,7,214,14.1757375,48.185355,33.458475,73.6074825,20.7776475,9.028175000000001,1.6252,44.642375,96.83049,52.3492075
2009-02-01,7,222,15.61094,44.1520225,30.0757925,72.94666,25.97004,10.757742499999999,1.3339975,41.0478075,80.196945,39.253992499999995
2009-03-01,7,223,17.662860000000002,37.4191125,26.8689475,63.38998,28.097845,6.78289,0.9324425,34.3034075,64.69850500000001,30.5768475
2009-04-01,7,262,20.2702225,34.2606975,26.128125,64.96749249999999,33.3330775,6.126245,0.7925,31.83956,55.091472499999995,23.47304
2009-05-01,7,179,19.73588,47.29784,26.49146,53.240835000000004,34.697775,4.63084,0.7899875000000001,31.267875,48.6779625,17.6210325
2009-06-01,7,150,19.52823,55.86857,23.6361875,43.421345,28.20597,4.428005,0.7055425,29.25811,47.844035000000005,18.6774175
2009-07-01,7,158,19.50871,58.5493825,18.438285,39.189652499999994,25.623135,4.615335,0.8255524999999999,24.7641675,44.435705,19.749402500000002
2009-08-01,7,140,18.6084825,61.1290125,15.3427225,35.5280075,23.2888075,5.505485,0.6905725,23.533575,41.086667500000004,17.63355
2009-09-01,7,229,17.7091225,75.3989275,17.191557500000002,32.241015000000004,20.2531175,3.4437525,0.94604,28.5758875,49.7496275,21.2800425
2009-10-01,7,286,18.4737,66.4811425,20.341472500000002,40.51052,22.438755,6.09052,0.9005525,28.0453125,53.42199,25.505415
2009-11-01,7,277,14.9827725,60.1729725,23.69389,51.39548,23.7698925,7.3197075,1.0990625,35.795125,62.7729925,27.1307975
2009-12-01,7,292,15.390545,52.3037525,25.63065,53.71443,17.85042,4.4944275000000005,1.477365,38.193515,82.34055000000001,44.260845
2010-01-01,7,253,13.668019999999999,57.6922325,23.914005,45.29837,16.167365,7.2290375000000004,1.338525,37.236802499999996,80.55381,43.4346125
2010-02-01,7,226,14.83692,49.124365,16.3521625,38.874430000000004,17.8505275,5.021795,1.254155,33.7391,72.1525,38.526687499999994
2010-03-01,7,252,18.3587375,33.5247275,19.5589325,50.91037,26.0112525,8.32034,1.23413,36.455754999999996,64.61929,28.3439375
2010-04-01,7,176,19.0334425,40.5912525,21.0768475,50.9516775,30.93222,5.1239925,1.1126624999999999,35.2311675,60.299732500000005,25.2114075
2010-05-01,7,166,20.8926275,38.7129,26.888962499999998,59.3982575,37.85548,6.771455,1.0323525,36.082105,56.1632,20.233620000000002
2010-06-01,7,166,19.784265,53.4811775,20.86464,43.2332675,32.219944999999996,4.942735,0.8082625,26.029912500000002,40.567769999999996,14.681217499999999
2010-07-01,7,126,17.36781,70.74485,16.776297500000002,32.78918,15.963125,3.04645,0.9944200000000001,24.4505325,48.4988975,24.125435
2010-08-01,7,140,17.7117175,65.169455,15.864515,33.60484,19.571015,3.5021375,0.8478399999999999,23.9043525,43.784597500000004,19.976835
2010-09-01,7,168,17.798807500000002,64.61318750000001,14.5439175,31.64734,16.955379999999998,3.878735,0.7595799999999999,23.094455,42.0207475,19.018455
2010-10-01,7,214,16.92272,45.944845,24.5010825,60.32972,28.33305,5.874195,0.89113,33.295405,58.0730725,24.8935
2010-11-01,7,256,15.123082499999999,42.842345,32.6127125,74.9026525,24.465185,9.6238975,1.2357925,41.7798325,75.10598,33.416937499999996
2010-12-01,7,350,13.123962500000001,36.64745,39.454005,90.3099725,18.790945,13.2729,1.7195,47.9729075,103.09733,55.2009675
2011-01-01,7,311,15.047607500000002,35.9912575,27.41807,73.0975525,19.9194625,6.446705,1.3590624999999998,38.4886975,85.27908500000001,46.938915
2011-02-01,7,238,17.0405525,36.63619,26.7070875,70.9053375,23.732865,7.988675000000001,1.1268775,35.1255825,69.0904325,34.2507375
2011-03-01,7,196,18.2397425,30.240935,32.6128725,81.2425125,31.3946175,5.15714,1.03162,34.8926625,66.37749500000001,31.60099
2011-04-01,7,165,20.6028025,35.2332525,32.1676775,71.51275,40.0777225,3.8622549999999998,0.8107325,32.8528525,56.543710000000004,23.8227225
2011-05-01,7,155,21.68731,38.159282499999996,33.484215,75.55082,42.765347500000004,6.236495,0.903985,32.7842675,49.69263,16.972605
2011-06-01,7,140,19.139872500000003,52.469965,23.07301,54.21992,32.5435325,4.097635,0.68622,24.356627500000002,40.6823325,16.3861875
2011-07-01,7,120,17.41823,68.3644075,19.050964999999998,36.72368,19.2850525,3.0449075,0.8346199999999999,25.5141225,48.81742,23.296655
2011-08-01,7,133,18.673245,59.84873,16.877267500000002,36.51513,24.9794875,3.4556649999999998,0.722445,23.23567,40.5004925,17.3029375
2011-09-01,7,198,17.621265,56.1063525,18.0804625,39.7930075,26.2065075,4.8172775,0.725925,26.6058525,46.4921225,19.904945
2011-10-01,7,256,16.003702500000003,52.2139125,20.288115,47.8995075,22.51785,7.136175,0.78275,30.8590075,62.8929375,32.06012
2011-11-01,7,278,15.7095,51.97469,28.2044425,56.783025,22.9941425,8.05416,1.01706,38.533024999999995,72.85688,34.318365
2011-12-01,7,245,14.905885,44.8277225,38.3495375,81.2249575,22.9079175,10.456275,1.5121324999999999,49.818214999999995,107.5543525,57.793525
2012-01-01,7,250,14.181709999999999,47.1920975,29.8763725,63.8538,19.8250525,7.2539425,1.1536724999999999,39.26458,86.5806175,47.3446175
2012-02-01,7,243,15.7962,51.196445,24.132125000000002,47.312485,17.5324625,6.4071774999999995,1.0451424999999999,34.383002499999996,78.04478,43.7003825
2012-03-01,7,221,17.793295,39.2387925,25.9876425,60.332634999999996,29.524515,6.515255,0.924545,37.8716675,69.444545,31.624005
2012-04-01,7,159,18.857115,34.0947625,25.246765,54.0539625,31.476914999999998,5.5327375,0.8756925,33.957675,61.4235525,27.5417275
2012-05-01,7,185,20.029832499999998,38.3213725,29.96856,59.895785,38.11531,6.2567225,0.7560025,34.572115,55.1185975,20.573205
2012-06-01,7,155,18.4518175,56.25117,21.668465,42.71999,26.708225,3.8471525,0.7586299999999999,30.782397500000002,53.64002,22.88227
2012-07-01,7,125,16.7942575,67.8542925,20.868255,37.99171,21.3691425,3.7012425,0.71988,30.7567425,54.875032499999996,24.13514
2012-08-01,7,169,17.573135,63.976802500000005,19.4767175,39.0164975,20.898895,3.4861899999999997,0.69048,27.098385,49.996249999999996,22.920972499999998
2012-09-01,7,176,17.54656,60.159375,20.138035,38.40371,24.5602275,4.786105,0.7442025,25.9105425,48.0339125,22.152185
2012-10-01,7,225,17.3164625,50.62741,21.1298025,46.31631,21.1159575,7.0098275,0.8490025,28.7400125,61.81633,33.094265
2012-11-01,7,232,14.8723825,52.5968475,24.81251,51.42068,18.31258,8.905025,0.8940325,33.8751425,68.1947825,34.3362
2012-12-01,7,293,15.274015,43.0791825,34.0094025,73.89624,21.34979,8.474015,1.3329849999999999,45.1278725,99.291935,54.171279999999996
2013-01-01,7,262,14.792955,45.5277825,30.86799,62.382825,20.8359225,14.237255,1.1142225,38.1648875,79.35936000000001,41.209630000000004
2013-02-01,7,231,17.737665,32.4259875,26.7544075,63.798294999999996,24.255724999999998,7.811235,1.15301,37.181525,84.28964500000001,47.124249999999996
2013-03-01,7,214,16.6223775,34.7628975,28.5178,65.13094,27.5261475,8.0727675,0.92047,32.614345,62.990854999999996,30.3976125
2013-04-01,7,174,20.348475,31.516635,33.7719375,69.17466999999999,36.5503525,5.3201475,1.03078,35.01661,64.49126000000001,29.5036475
2013-05-01,7,179,19.67922,44.462982499999995,38.651174999999995,66.0072625,42.07723,5.6081975,0.95574,33.9753775,53.253285,19.297795
2013-06-01,7,149,18.6314675,57.438565,23.4728425,42.884305,26.738925000000002,5.3469375,0.8004724999999999,28.214647499999998,49.4487075,21.2304325
2013-07-01,7,174,18.0028575,60.5118175,20.7787375,38.43997,24.7386175,3.862265,0.7317375,27.578387499999998,47.66534,20.101232500000002
2013-08-01,7,129,17.7131975,62.1939875,18.763735,35.7353625,24.6424775,2.9697375,0.682205,24.969065,43.008295000000004,18.053717499999998
2013-09-01,7,213,17.047335,71.67719249999999,18.9748325,31.3043325,16.64717,3.26049,0.89911,26.216425,52.85973,26.6650075
2013-10-01,7,297,17.3411025,62.422135,22.7953175,43.5586475,21.501984999999998,6.1412724999999995,0.83348,29.166165,55.615925,26.459575
2013-11-01,7,240,15.26188,60.9169775,26.4720575,48.8232875,18.1620775,7.900932500000001,0.917045,33.26344,67.0409775,33.791332499999996
2013-12-01,7,203,15.3039325,53.1957875,31.018347499999997,60.65287,18.61607,9.4853225,1.1577225,39.1919575,87.64314,48.4806975
2014-01-01,7,292,13.5706575,47.7366825,31.518175,62.465042499999996,22.2053075,7.4287875,1.148655,40.960005,85.7138475,44.7864375
2014-02-01,7,189,17.5175675,36.15227,30.8464725,68.0564825,32.688305,5.532635,1.005225,40.695032499999996,76.4023525,35.715805
2014-03-01,7,186,18.76008,38.9801425,22.059424999999997,53.1648675,27.5746575,4.38744,0.7791425,30.221285,59.937525,29.7442675
2014-04-01,7,181,19.56255,40.045265,24.65407,52.772525,33.82073,4.5519125,0.913075,33.046635,61.2645775,28.2279675
2014-05-01,7,165,18.3583175,53.27716,26.988255000000002,47.393355,30.399715,6.79398,0.871275,34.033775,59.08129,25.0727975
2014-06-01,7,139,18.34267,64.007,21.4052125,36.1372225,22.5672825,4.0243850000000005,0.78569,25.938585,48.421815,22.4907825
2014-07-01,7,167,17.6841925,64.9030225,20.6876675,36.4090825,22.796397499999998,3.41548,0.789875,27.6968525,51.5329675,23.851007499999998
2014-08-01,7,180,17.9861775,61.0572625,19.8418525,39.03539,25.288867500000002,3.465305,0.7233275,24.7554525,43.8767625,19.13194
2014-09-01,7,215,17.933142500000002,66.8836,15.7456575,28.9759225,19.395802500000002,2.33389,0.76133,22.00404,41.1713225,19.16526
2014-10-01,7,217,16.021505,65.37406,20.603075,37.51699,19.534605,5.23687,0.8642749999999999,25.6337325,47.95052,22.3342675
2014-11-01,7,308,15.24394,57.1483125,28.0433475,54.1874625,19.794352500000002,7.252845,1.0770775000000001,36.40547,73.6937,37.3064925
2014-12-01,7,250,14.3328825,56.6196775,31.282017500000002,59.6316675,19.522165,6.5983425,1.0953325,37.9240275,74.704565,36.783785
2015-01-01,7,310,13.95417,52.218334999999996,30.0325025,57.1902575,22.0512925,5.9459925,1.043375,35.32226,71.059,35.741445
2015-02-01,7,209,15.5709075,44.4159825,25.74949,51.0674425,23.2283525,5.414077499999999,0.9739775,32.3769525,63.7960625,31.4479
2015-03-01,7,230,16.50228,52.7073625,22.0255325,41.19873,24.1129525,3.7215225,0.8206025,29.825647500000002,54.859735,25.086185
2015-04-01,7,159,19.8780675,45.9460725,30.6892375,53.995872500000004,33.69648,5.033390000000001,0.8674275,32.7541,56.7586875,24.02544
2015-05-01,7,132,18.1453175,61.1589225,26.845905,42.1519925,29.9575275,3.1511175,0.93025,32.8782,55.934185,23.070985
2015-06-01,7,133,17.813402500000002,64.279455,26.540795,43.4759975,25.733105000000002,5.5948075,0.802335,30.4846025,48.8224275,18.3440525
2015-07-01,7,133,17.641244999999998,63.227112500000004,24.35423,42.230715,27.1250525,3.61616,0.8433525,30.917987500000002,53.354592499999995,22.437505
2015-08-01,7,147,18.33025,61.6729475,20.348667499999998,35.333682499999995,28.4326675,3.604485,0.710585,27.4172575,44.6205625,17.2106725
2015-09-01,7,215,17.733915,68.050755,23.614645,38.5372625,24.152965000000002,3.7678949999999998,0.86663,32.215425,56.1818725,23.988725
2015-10-01,7,222,17.241262499999998,64.1684325,21.4716375,40.568799999999996,20.679275,4.132655,0.88687,28.5111625,55.5028775,27.0069325
2015-11-01,7,237,17.056755,62.00914,26.794427499999998,50.20353,18.506015,10.360855,0.900765,32.3016525,63.28226,30.996885
2015-12-01,7,163,16.13293,58.1891825,37.96714,68.9100925,20.458935,10.4727775,1.242615,40.6415725,84.3521125,43.7313875
2016-01-01,7,159,14.307645,46.809105,31.4048875,62.061135,19.44311,7.0603575,1.132105,37.9698575,81.0319375,43.0832925
2016-02-01,7,229,15.628417500000001,42.0657275,35.72235,74.659705,28.7918175,15.684445,0.9547325,40.62302,71.9827925,31.3747775
2016-03-01,7,203,17.47711,43.525195,22.75284,47.196985,28.634765,4.580025,0.76333,31.2446725,54.70609,23.469967500000003
2016-04-01,7,174,20.102204999999998,38.757045000000005,31.079665,61.872947499999995,33.986202500000005,6.102,0.9662975,34.7229775,63.5884975,28.88958
2016-05-01,7,124,20.1704675,52.0304625,33.269625000000005,56.56871,41.131879999999995,3.8588225,0.884725,35.0875675,54.98029,19.9103575
2016-06-01,7,129,18.2232025,65.186365,22.808735,38.17564,31.067495,3.529375,0.7093025,29.219092500000002,44.7419275,15.5453125
2016-07-01,7,109,18.14029,65.9842475,19.6708675,35.547615,28.432265,3.709,0.71059,27.5545675,44.294335,16.7606275
2016-08-01,7,129,18.458655,65.80363249999999,19.59618,35.279920000000004,27.067439999999998,3.3540875,0.7184075,27.4432,44.871095,17.433665
2016-09-01,7,183,18.421522500000002,65.1781725,18.84026,36.2402825,22.681359999999998,2.9224825,0.66023,24.718957500000002,41.8302175,17.1226375
2016-10-01,7,195,17.148905,61.262465,16.930355,36.392202499999996,23.294715,4.1769175,0.6091525,23.93133,43.11901,19.203030000000002
2016-11-01,7,221,15.134902499999999,66.2026725,26.4998175,48.1872875,17.5160525,6.57146,0.83568,31.0768625,62.3249575,31.2698225
2016-12-01,7,287,16.2183375,55.42279,25.18139,53.025445,20.6974175,6.0431975,0.87823,32.3532975,64.847215,32.4936
2017-01-01,7,221,15.242094999999999,44.19393,35.3823225,75.8552,25.7256875,10.992989999999999,1.09359,42.6146725,82.99507,40.3430825
2017-02-01,7,192,16.4841475,37.214225,27.147345,63.261005,30.27281,5.974515,0.81968,34.247335,61.55772,27.3990275
2017-03-01,7,181,16.79363,45.72666,25.115315000000002,51.20798,29.263345,5.3891825,0.7421025,31.467715000000002,53.301305,21.844645
2017-04-01,7,141,19.023600000000002,38.32763,28.313485,55.5893225,36.2353275,3.31963,0.7330125000000001,30.4129675,49.2294175,18.846365
2017-05-01,7,145,20.5614475,48.504175000000004,34.833635,61.4251575,43.7039725,5.1760275,0.7779275,31.4963525,46.69251,15.2138875
2017-06-01,7,122,19.3060475,56.776065,20.2829575,38.7640125,31.71167,3.572255,0.5931025,25.01643,38.2984975,13.3023725
2017-07-01,7,100,17.259405,68.3951225,21.613395,37.03003,22.623852499999998,3.8558325,0.62064,28.5548475,48.220825000000005,19.67739
2017-08-01,7,123,18.49559,64.6306925,17.20897,34.3623725,24.14167,3.8078225000000003,0.44703000000000004,25.51063,41.238725,15.74988
2017-09-01,7,217,17.5740075,67.33982,16.860792500000002,34.58215,22.220164999999998,3.3361125,0.48946,24.51968,40.2994025,15.766325
2017-10-01,7,223,16.97941,60.201387499999996,17.9791575,36.8088875,25.6097675,3.0499650000000003,0.510365,26.7746125,44.8801025,18.1139325
2017-11-01,7,190,15.53493,47.3797175,25.760615,56.04487,22.1739975,8.655787499999999,0.6986875,35.2530075,66.4806875,31.2497475
2017-12-01,7,190,14.20829,46.0394625,34.526315,71.7001025,23.7179225,10.69616,0.914895,41.1839475,78.5319125,37.3774575
2018-01-01,7,185,12.9571225,50.022332500000005,32.93888,62.7797925,24.725095,9.063395,0.5787275000000001,37.805212499999996,70.0835975,32.2942475
2018-02-01,7,206,16.6093025,49.9506125,27.269655,57.89434,31.4629275,6.640595,0.4850875,31.9295225,56.891215,24.9629825
2018-03-01,7,224,18.7879625,40.991545,28.2512,61.84544,32.7638775,4.7799375,0.5397425,30.9135225,54.4859375,23.5926675
2018-04-01,7,143,18.66975,47.274315,26.672964999999998,51.7274325,38.51755,3.20222,0.4967775,30.52929,49.835395,19.3259575
2018-05-01,7,156,20.052865,46.809380000000004,24.4161875,46.097965,36.1523275,6.5675125,0.40187,28.305695,45.0855375,16.819982500000002
2018-06-01,7,132,18.513560000000002,62.2924125,18.537315,35.515635,27.4100925,3.53873,0.40302,26.677995,41.8679975,15.565985
2018-07-01,7,120,18.366685,58.53278,21.32371,44.7313475,29.211275,4.4289000000000005,0.3431225,25.882089999999998,40.7151025,15.1960775
2018-08-01,7,113,17.41952,67.6755225,18.7851225,32.5847325,26.99852,3.17164,0.39382,26.71407,41.191455,14.764865
2018-09-01,7,128,17.89432,66.5417075,22.130715000000002,38.040795,26.013647499999998,3.8847225,0.4322625,27.44055,43.6013725,16.158835
2018-10-01,7,147,17.32611,66.460515,17.748820000000002,34.6406925,21.0614175,1.949465,0.4495975,25.9671375,45.2824375,19.3342375
2018-11-01,7,149,15.9381675,60.093925,27.6195375,54.03099,21.9691825,3.511175,0.6752724999999999,33.732704999999996,63.19075,29.5330275
2018-12-01,7,215,14.7221225,51.93315,35.312235,65.4442275,22.8617125,10.2665375,0.7577525,39.0271125,74.1620325,35.2139925
2019-01-01,7,257,15.1055125,47.4382625,30.307769999999998,59.60334,26.2903475,6.33313,0.61503,34.942192500000004,65.60057,29.731547499999998
2019-02-01,7,211,18.116185,42.472105,23.5679325,51.641415,26.63867,3.500695,0.5453725,28.72005,56.1375425,27.065830000000002
2019-03-01,7,232,19.2781275,39.30489,25.132579999999997,54.22624,35.258185,6.2127425,0.413655,28.4312975,47.526025000000004,18.327735
2019-04-01,7,170,20.03296,36.73091,31.334609999999998,59.9044175,45.8810675,3.6204975,0.372495,27.214275,42.425105,14.459125
2019-05-01,7,133,21.6504325,40.15294,37.54472,62.3185625,45.67754,2.9729425,0.422095,26.752965,41.20733,13.993052500000001
2019-06-01,7,122,19.43548,60.7648925,17.417375,31.064315,32.0399975,2.2913725,0.3487225,21.51712,32.7619125,10.62586
2019-07-01,7,118,17.877865,65.70125999999999,19.4399825,32.035925,27.9999225,2.0764975,0.374095,24.56627,37.42855,12.3689
2019-08-01,7,98,19.2116175,58.728902500000004,17.774455,31.1889575,30.5190675,2.3217125000000003,0.3694275,22.638655,35.249485,11.697235
2019-09-01,7,129,18.3961825,62.35897,18.2014675,31.881945,26.3556075,2.5206725,0.3581725,22.194195,34.843922500000005,11.900295
2019-10-01,7,179,17.978832500000003,65.14976,16.84901,30.43245,21.113197500000002,2.2763625,0.4195525,22.91082,39.949802500000004,16.2348675
2019-11-01,7,245,17.5723075,57.048745,22.9698975,45.5293975,19.9089125,5.5627025,0.5063375,28.1377125,50.79645,22.12483
2019-12-01,7,210,15.592285,49.3259925,29.13219,60.63234,21.16876,5.976125,0.6491575,35.5356825,68.4384875,32.0480025
2020-01-01,7,469,15.31377,47.9130875,18.614897499999998,45.959382500000004,20.89743,6.6189225,0.5153675,29.274245,54.5513125,24.9814075
2020-02-01,7,272,17.963765000000002,42.698785,21.005432499999998,51.12714,26.37392,6.5067575,0.47208249999999996,28.9799075,51.353285,21.615434999999998
2020-03-01,7,1137,19.6336475,40.449035,24.239445,55.67804,32.5040925,5.036395,0.3859775,26.662535,43.245239999999995,15.89596
2020-04-01,7,5531,21.1749425,42.7839325,23.758567499999998,45.2671075,43.899055000000004,2.623395,0.2932475,19.838005000000003,28.5354375,8.040715
2020-05-01,7,12622,20.1026025,45.233175,24.6203775,37.430545,45.720255,1.6912449999999999,0.3108875,19.5412325,27.055387500000002,6.944395
2020-06-01,7,14308,19.7329275,55.80166,17.2213275,31.90155,32.7964525,2.915085,0.2582775,15.8198825,22.9370875,5.9555275000000005
2020-07-01,7,17713,19.10336,61.81613,15.7874275,30.538420000000002,30.510402499999998,1.2774174999999999,0.30228,18.96068,27.099115,7.704867500000001
2020-08-01,7,20124,18.54431,64.105155,14.388045,24.75866,24.481502499999998,1.6317625,0.31110499999999996,18.820835,28.73895,9.350850000000001
2020-09-01,7,23390,18.071395000000003,64.856385,16.70785,27.2232475,24.6403825,2.55761,0.29556,20.037145,31.12787,10.346219999999999
2020-10-01,7,33580,17.533825,50.521995000000004,18.490357500000002,34.47768,27.4688925,5.9940275,0.3864,24.615935,41.7913475,16.11822
2020-11-01,7,41752,16.327759999999998,49.3242725,21.729084999999998,44.330484999999996,23.934552500000002,5.0304275,0.45960999999999996,29.104484999999997,50.6793025,20.1119675
2020-12-01,7,102640,16.033985,49.06982,24.137455,46.72838,24.0152025,5.65025,0.5134575,30.9106825,55.595205,23.7488625
2021-01-01,7,115830,15.81851,46.89672,23.030704999999998,50.3791175,23.049145,3.920365,0.579215,30.253185000000002,54.8345975,23.9006775
2021-02-01,7,74565,16.9764275,33.1731975,24.625935,53.52054,29.264625000000002,7.238105,0.51965,30.242259999999998,54.5767675,23.4980825
2021-03-01,7,64169,19.5092075,34.01529,27.22978,61.5491175,33.1521275,6.5971075,0.4109125,27.40805,43.6191375,15.225447500000001
2021-04-01,7,49345,19.8522,37.098169999999996,27.3880025,50.872875,37.69576,3.3039725,0.41408,25.9796925,43.086780000000005,16.1051
2021-05-01,7,33247,19.584155,50.2613575,21.61805,33.043459999999996,37.233755,2.2342625000000003,0.31618,21.6085025,31.669575000000002,9.25962
2021-06-01,7,41072,17.817125,63.5283,16.00443,23.5154775,23.291005,2.0285025,0.395255,21.4120475,33.1071725,11.230342499999999
2021-07-01,7,105393,17.812005,63.8003325,19.6162575,32.7369325,24.970064999999998,2.4136474999999997,0.43662249999999997,23.3166025,38.249714999999995,14.4976025
2021-08-01,7,111918,17.7758725,64.752815,14.7223575,25.59355,22.091445,1.999685,0.37274,21.0552525,33.555975000000004,12.145624999999999
2021-09-01,7,77454,17.6866275,67.6994175,16.42345,25.680395,23.2570525,1.779125,0.37383,22.23005,35.7780225,12.832465
2021-10-01,7,60601,18.117359999999998,58.311237500000004,16.7887525,31.065875000000002,21.67234,2.45493,0.43411,23.02018,41.1004925,17.77836
2021-11-01,7,48723,15.65383,50.2057425,20.576954999999998,42.091097500000004,22.87021,5.0464,0.42362,27.90375,47.7040925,19.1005125
2021-12-01,7,51518,16.2196825,43.49034,28.3702675,56.2912175,22.000495,3.7873725,0.7410725,38.2184075,74.81699,35.82659
2022-01-01,7,188747,15.52609,49.057575,44.0766175,62.2468425,21.9305475,3.7497925,0.590215,29.17135,50.8437475,21.33735
2022-02-01,7,54052,16.766495,42.1711875,21.8089125,46.4446675,24.175715,4.7204575,0.4977675,28.034175,51.96774,23.3987425
2022-03-01,7,22478,19.1854675,33.6382975,22.444395,51.217124999999996,28.835095000000003,4.1193275,0.4798325,27.18429,45.6288625,18.067935
2022-04-01,7,19782,20.289505,41.4187725,25.768195,49.5266375,38.905657500000004,2.8430925,0.45662,26.193717499999998,40.6079925,13.850795
2022-05-01,7,17067,21.6630525,36.2695925,23.554245,46.91739,43.6380725,2.8588649999999998,0.37092,25.3107975,38.4475875,12.237702500000001
2022-06-01,7,55484,18.86902,55.457255,15.4322125,29.6314725,27.2105875,1.9889325,0.334565,20.617172500000002,32.4096975,11.2490875
2022-07-01,7,81440,19.11279,59.04952,18.1437475,31.859955,28.6177375,2.61662,0.357445,22.3036725,34.864802499999996,12.057855
2022-08-01,7,22128,18.54306,62.1616675,16.7356475,29.1353975,26.383845,1.972365,0.39822250000000003,23.6019225,38.0375825,13.9396475
2022-09-01,7,12482,17.83073,62.282415,11.510327499999999,22.78902,22.271610000000003,1.6377875,0.3326725,18.6837625,30.2444,10.72104
2022-10-01,7,9965,17.998525,60.3241225,24.049522500000002,41.496815,26.5302575,3.7339175,0.48009999999999997,26.4225425,44.87127,17.5150825
2022-11-01,7,10131,17.615875,54.787495,26.1101775,47.12192,23.967025,3.5017025,0.5792025000000001,31.254545,56.64404,24.4680875
2022-12-01,7,21487,15.290827499999999,51.346795,25.301455,49.11808,21.4694425,3.1352275,0.69499,34.08869,65.4264025,30.619529999999997
